unitId,city,zipCode,lat,lon,dt,dateTime,hour,temp,tempMin,tempMax,snow1h,rain1h,isCloudyPerc,weatherId,weatherDesc
106467,Russellville,72801-2222,35.293237,-93.13562,1619013600,2021-04-21,07,278.16,277.04,278.71,0,0,20,801,few clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1619017200,2021-04-21,08,281.28,280.93,282.04,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1619020800,2021-04-21,09,283.98,283.15,284.82,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1619024400,2021-04-21,10,285.76,284.82,287.59,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1619028000,2021-04-21,11,286.36,285.93,287.04,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1619031600,2021-04-21,12,287.25,287.04,287.59,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1619035200,2021-04-21,13,287.25,287.04,287.59,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1619038800,2021-04-21,14,288.68,288.15,289.15,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1619042400,2021-04-21,15,289.39,288.71,290.37,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1619046000,2021-04-21,16,288.95,288.71,289.26,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1619049600,2021-04-21,17,287.93,287.59,288.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618444800,2021-04-14,17,286.04,285.93,286.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618448400,2021-04-14,18,286.04,285.93,286.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618452000,2021-04-14,19,287.09,287.04,287.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618455600,2021-04-14,20,287.09,287.04,287.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618459200,2021-04-14,21,287.09,287.04,287.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618462800,2021-04-14,22,286.04,285.93,286.15,0,0,40,802,scattered clouds
106485,Monticello,71656,33.590909,-91.811153,1618466400,2021-04-14,23,284.98,284.82,285.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618470000,2021-04-15,00,284.98,284.82,285.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618473600,2021-04-15,01,284.98,284.82,285.15,0,0.13,90,500,light rain
106485,Monticello,71656,33.590909,-91.811153,1618477200,2021-04-15,02,284.98,284.82,285.15,0,2.66,90,501,moderate rain
106485,Monticello,71656,33.590909,-91.811153,1618480800,2021-04-15,03,284.98,284.82,285.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618484400,2021-04-15,04,284.98,284.82,285.15,0,0,75,803,broken clouds
106485,Monticello,71656,33.590909,-91.811153,1618488000,2021-04-15,05,283.93,283.71,284.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618491600,2021-04-15,06,286.04,285.93,286.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618495200,2021-04-15,07,287.09,287.04,287.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618498800,2021-04-15,08,288.93,288.71,289.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618502400,2021-04-15,09,289.98,289.82,290.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618506000,2021-04-15,10,291.04,290.93,291.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618509600,2021-04-15,11,292.09,292.04,292.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618513200,2021-04-15,12,292.09,292.04,292.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618516800,2021-04-15,13,292.09,292.04,292.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618520400,2021-04-15,14,292.09,292.04,292.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618524000,2021-04-15,15,292.09,292.04,292.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618527600,2021-04-15,16,291.04,290.93,291.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618531200,2021-04-15,17,290.15,290.15,290.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618534800,2021-04-15,18,288.93,288.71,289.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618538400,2021-04-15,19,287.09,287.04,287.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618542000,2021-04-15,20,287.09,287.04,287.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618545600,2021-04-15,21,286.04,285.93,286.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618549200,2021-04-15,22,286.04,285.93,286.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618552800,2021-04-15,23,286.04,285.93,286.15,0,0,40,802,scattered clouds
106485,Monticello,71656,33.590909,-91.811153,1618556400,2021-04-16,00,286.04,285.93,286.15,0,0,75,803,broken clouds
106485,Monticello,71656,33.590909,-91.811153,1618560000,2021-04-16,01,284.98,284.82,285.15,0,0,40,802,scattered clouds
106485,Monticello,71656,33.590909,-91.811153,1618563600,2021-04-16,02,284.98,284.82,285.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618567200,2021-04-16,03,284.98,284.82,285.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618570800,2021-04-16,04,286.04,285.93,286.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618574400,2021-04-16,05,284.98,284.82,285.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618578000,2021-04-16,06,285.49,284.82,286.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618581600,2021-04-16,07,287.09,287.04,287.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618585200,2021-04-16,08,287.09,287.04,287.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618588800,2021-04-16,09,288.93,288.71,289.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618592400,2021-04-16,10,288.93,288.71,289.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618596000,2021-04-16,11,288.92,288.71,289.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618599600,2021-04-16,12,288.15,288.15,288.15,0,0.56,90,500,light rain
106485,Monticello,71656,33.590909,-91.811153,1618603200,2021-04-16,13,287.09,287.04,287.15,0,0.62,90,500,light rain
106485,Monticello,71656,33.590909,-91.811153,1618606800,2021-04-16,14,288.15,288.15,288.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618610400,2021-04-16,15,288.15,288.15,288.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618614000,2021-04-16,16,288.15,288.15,288.15,0,0,75,803,broken clouds
106485,Monticello,71656,33.590909,-91.811153,1618617600,2021-04-16,17,287.65,287.15,288.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618621200,2021-04-16,18,287.09,287.04,287.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618624800,2021-04-16,19,286.6,286.15,287.04,0,0,40,802,scattered clouds
106485,Monticello,71656,33.590909,-91.811153,1618628400,2021-04-16,20,286.04,285.93,286.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618632000,2021-04-16,21,286.04,285.93,286.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618635600,2021-04-16,22,284.98,284.82,285.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618639200,2021-04-16,23,284.98,284.82,285.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618642800,2021-04-17,00,284.98,284.82,285.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618646400,2021-04-17,01,284.98,284.82,285.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618650000,2021-04-17,02,283.93,283.71,284.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618653600,2021-04-17,03,283.93,283.71,284.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618657200,2021-04-17,04,283.93,283.71,284.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618660800,2021-04-17,05,283.93,283.71,284.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618664400,2021-04-17,06,284.43,283.71,285.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618668000,2021-04-17,07,284.98,284.82,285.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618671600,2021-04-17,08,287.09,287.04,287.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618675200,2021-04-17,09,287.09,287.04,287.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618678800,2021-04-17,10,287.09,287.04,287.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618682400,2021-04-17,11,288.1,287.04,289.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618686000,2021-04-17,12,288.93,288.71,289.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618689600,2021-04-17,13,289.98,289.82,290.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618693200,2021-04-17,14,289.98,289.82,290.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618696800,2021-04-17,15,289.98,289.82,290.15,0,0,75,803,broken clouds
106485,Monticello,71656,33.590909,-91.811153,1618700400,2021-04-17,16,291.15,291.15,291.15,0,0,20,801,few clouds
106485,Monticello,71656,33.590909,-91.811153,1618704000,2021-04-17,17,290.15,290.15,290.15,0,0,40,802,scattered clouds
106485,Monticello,71656,33.590909,-91.811153,1618707600,2021-04-17,18,288.15,288.15,288.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618711200,2021-04-17,19,287.09,287.04,287.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618714800,2021-04-17,20,287.1,287.04,287.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618718400,2021-04-17,21,287.09,287.04,287.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618722000,2021-04-17,22,286.15,286.15,286.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618725600,2021-04-17,23,286.04,285.93,286.15,0,0,75,803,broken clouds
106485,Monticello,71656,33.590909,-91.811153,1618729200,2021-04-18,00,284.98,284.82,285.15,0,0,75,803,broken clouds
106485,Monticello,71656,33.590909,-91.811153,1618732800,2021-04-18,01,284.98,284.82,285.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618736400,2021-04-18,02,284.98,284.82,285.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618740000,2021-04-18,03,284.49,284.15,284.82,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618743600,2021-04-18,04,283.15,283.15,283.15,0,0,75,803,broken clouds
106485,Monticello,71656,33.590909,-91.811153,1618747200,2021-04-18,05,283.65,283.15,284.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618750800,2021-04-18,06,283.93,283.71,284.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618754400,2021-04-18,07,284.43,283.71,285.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618758000,2021-04-18,08,286.04,285.93,286.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618761600,2021-04-18,09,288.15,288.15,288.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618765200,2021-04-18,10,288.93,288.71,289.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618768800,2021-04-18,11,288.93,288.71,289.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618772400,2021-04-18,12,289.98,289.82,290.15,0,0,40,802,scattered clouds
106485,Monticello,71656,33.590909,-91.811153,1618776000,2021-04-18,13,289.98,289.82,290.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618779600,2021-04-18,14,289.98,289.82,290.15,0,0,40,802,scattered clouds
106485,Monticello,71656,33.590909,-91.811153,1618783200,2021-04-18,15,291.04,290.93,291.15,0,0,75,803,broken clouds
106485,Monticello,71656,33.590909,-91.811153,1618786800,2021-04-18,16,291.04,290.93,291.15,0,0,40,802,scattered clouds
106485,Monticello,71656,33.590909,-91.811153,1618790400,2021-04-18,17,288.93,288.71,289.15,0,0,40,802,scattered clouds
106485,Monticello,71656,33.590909,-91.811153,1618794000,2021-04-18,18,286.15,286.15,286.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618797600,2021-04-18,19,284.53,283.15,285.93,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618801200,2021-04-18,20,282.65,282.15,283.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618804800,2021-04-18,21,281.04,280.93,281.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618808400,2021-04-18,22,281.04,280.93,281.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618812000,2021-04-18,23,279.98,279.82,280.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618815600,2021-04-19,00,279.98,279.82,280.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618819200,2021-04-19,01,279.98,279.82,280.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618822800,2021-04-19,02,279.98,279.82,280.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618826400,2021-04-19,03,279.98,279.82,280.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618830000,2021-04-19,04,279.98,279.82,280.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618833600,2021-04-19,05,278.93,278.71,279.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618837200,2021-04-19,06,282.09,282.04,282.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618840800,2021-04-19,07,287.09,287.04,287.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618844400,2021-04-19,08,288.59,287.04,290.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618848000,2021-04-19,09,291.04,290.93,291.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618851600,2021-04-19,10,291.54,290.93,292.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618855200,2021-04-19,11,292.09,292.04,292.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618858800,2021-04-19,12,293.1,292.04,294.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618862400,2021-04-19,13,293.93,293.71,294.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618866000,2021-04-19,14,294.98,294.82,295.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618869600,2021-04-19,15,293.93,293.71,294.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618873200,2021-04-19,16,293.93,293.71,294.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618876800,2021-04-19,17,292.15,292.15,292.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618880400,2021-04-19,18,288.93,288.71,289.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618884000,2021-04-19,19,287.42,286.15,288.71,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618887600,2021-04-19,20,284.98,284.82,285.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618891200,2021-04-19,21,284.49,284.15,284.82,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618894800,2021-04-19,22,283.93,283.71,284.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618898400,2021-04-19,23,283.15,283.15,283.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618902000,2021-04-20,00,282.09,282.04,282.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618905600,2021-04-20,01,281.6,281.15,282.04,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618909200,2021-04-20,02,281.04,280.93,281.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618912800,2021-04-20,03,281.04,280.93,281.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618916400,2021-04-20,04,281.04,280.93,281.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618920000,2021-04-20,05,281.04,280.93,281.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618923600,2021-04-20,06,287.15,287.15,287.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618927200,2021-04-20,07,289.98,289.82,290.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618930800,2021-04-20,08,292.09,292.04,292.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618934400,2021-04-20,09,293.93,293.71,294.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618938000,2021-04-20,10,294.43,293.71,295.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618941600,2021-04-20,11,294.98,294.82,295.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618945200,2021-04-20,12,297.09,297.04,297.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618948800,2021-04-20,13,297.09,297.04,297.15,0,0,20,801,few clouds
106485,Monticello,71656,33.590909,-91.811153,1618952400,2021-04-20,14,297.09,297.04,297.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618956000,2021-04-20,15,297.09,297.04,297.15,0,0,75,803,broken clouds
106485,Monticello,71656,33.590909,-91.811153,1618959600,2021-04-20,16,296.15,296.15,296.15,0,0,75,803,broken clouds
106485,Monticello,71656,33.590909,-91.811153,1618963200,2021-04-20,17,293.15,293.15,293.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618966800,2021-04-20,18,289.15,289.15,289.15,0,0,75,803,broken clouds
106485,Monticello,71656,33.590909,-91.811153,1618970400,2021-04-20,19,284.15,284.15,284.15,0,0,20,801,few clouds
106485,Monticello,71656,33.590909,-91.811153,1618974000,2021-04-20,20,282.15,282.15,282.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618977600,2021-04-20,21,281.04,280.93,281.15,0,0,75,803,broken clouds
106485,Monticello,71656,33.590909,-91.811153,1618981200,2021-04-20,22,280.15,280.15,280.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618984800,2021-04-20,23,279.98,279.82,280.15,0,0,90,804,overcast clouds
106485,Monticello,71656,33.590909,-91.811153,1618988400,2021-04-21,00,278.93,278.71,279.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618992000,2021-04-21,01,277.09,277.04,277.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618995600,2021-04-21,02,277.09,277.04,277.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1618999200,2021-04-21,03,276.04,275.93,276.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1619002800,2021-04-21,04,274.98,274.82,275.15,0,0,1,800,clear sky
106485,Monticello,71656,33.590909,-91.811153,1619006400,2021-04-21,05,274.99,274.82,275.15,0,0,1,800,clear sky
